energy_trace,power_distribution,workflow,c_value,deadline_factor,shift_mode,task_ordering,AVERAGE_of_brown_energy_used,STD_of_brown_energy_used,AVERAGE_of_green_energy_used,STD_of_green_energy_used,AVERAGE_of_makespan,STD_of_makespan,AVERAGE_of_workflow_stretch,STD_of_workflow_stretch
trace-1,uniform,bwa,0.800000,2,none,runtime,0.000000,0.000000,112764.374313,26661.603569,15933.300000,1737.804749,15932.300000,1737.804749
trace-1,uniform,bwa,0.800000,2,none,runtime_ascending,0.000000,0.000000,112764.374313,26661.603569,13307.300000,783.944591,13306.300000,783.944591
trace-1,uniform,bwa,0.800000,2,right-left,energy,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,2,right-left,power,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,2,right-left,runtime,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,2,right-left,runtime_ascending,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,4,left,energy,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,4,left,power,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,4,left,runtime,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,4,left,runtime_ascending,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,4,none,energy,0.000000,0.000000,112764.374313,26661.603569,27163.500000,2533.407071,26226.700000,1649.995963
trace-1,uniform,bwa,0.800000,4,none,power,0.000000,0.000000,112764.374313,26661.603569,21769.600000,6834.107146,20007.800000,6957.796567
trace-1,uniform,bwa,0.800000,4,none,runtime,0.000000,0.000000,112764.374313,26661.603569,26933.200000,2419.206518,26025.300000,1595.525692
trace-1,uniform,bwa,0.800000,4,none,runtime_ascending,0.000000,0.000000,112764.374313,26661.603569,23986.700000,1214.245541,23985.700000,1214.245541
trace-1,uniform,bwa,0.800000,4,right-left,energy,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,4,right-left,power,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,4,right-left,runtime,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,4,right-left,runtime_ascending,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,8,left,energy,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,8,left,power,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,8,left,runtime,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,8,left,runtime_ascending,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,8,none,energy,8135.973582,6997.068776,104628.400731,28451.992629,51977.900000,2246.152090,48333.000000,2243.452944
trace-1,uniform,bwa,0.800000,8,none,power,4701.791636,8006.284775,108062.582677,30852.333514,37772.000000,14573.847795,32671.900000,14082.134722
trace-1,uniform,bwa,0.800000,8,none,runtime,7637.105430,7028.029860,105127.268883,28321.049596,51473.700000,2629.212051,47912.500000,2402.594489
trace-1,uniform,bwa,0.800000,8,none,runtime_ascending,1.395258,1.524480,112762.979055,26661.366062,45467.200000,2160.634413,45466.200000,2160.634413
trace-1,uniform,bwa,0.800000,8,right-left,energy,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,8,right-left,power,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,8,right-left,runtime,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,bwa,0.800000,8,right-left,runtime_ascending,0.000000,0.000000,112764.374313,26661.603569,8950.300000,454.828918,8949.300000,454.828918
trace-1,uniform,cycles,0.000000,2,left,energy,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,2,left,power,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,2,left,runtime,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,2,left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,2,none,energy,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,2,none,power,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,2,none,runtime,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,2,none,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,2,right-left,energy,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,2,right-left,power,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,2,right-left,runtime,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,2,right-left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,left,energy,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,left,power,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,left,runtime,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,none,energy,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,none,power,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,none,runtime,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,none,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,right-left,energy,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,right-left,power,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,right-left,runtime,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,4,right-left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,left,energy,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,left,power,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,left,runtime,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,none,energy,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,none,power,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,none,runtime,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,none,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,right-left,energy,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,right-left,power,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,right-left,runtime,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.000000,8,right-left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,1909.900000,311.187136,1908.900000,311.187136
trace-1,uniform,cycles,0.500000,2,left,energy,0.000000,0.000000,112660.486006,28813.815966,2260.900000,622.249048,2244.800000,601.800964
trace-1,uniform,cycles,0.500000,2,left,power,0.000000,0.000000,112660.486006,28813.815966,2233.800000,460.744518,2224.800000,446.661393
trace-1,uniform,cycles,0.500000,2,left,runtime,0.000000,0.000000,112660.486006,28813.815966,2107.800000,433.796624,2097.400000,419.639581
trace-1,uniform,cycles,0.500000,2,left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,2125.700000,362.181676,2124.700000,362.181676
trace-1,uniform,cycles,0.500000,2,none,energy,0.000000,0.000000,112660.486006,28813.815966,3104.900000,485.952547,3054.200000,482.456400
trace-1,uniform,cycles,0.500000,2,none,power,0.000000,0.000000,112660.486006,28813.815966,2880.700000,579.737690,2816.100000,507.506420
trace-1,uniform,cycles,0.500000,2,none,runtime,0.000000,0.000000,112660.486006,28813.815966,3074.800000,494.117125,3024.800000,490.501286
trace-1,uniform,cycles,0.500000,2,none,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,2483.100000,404.480311,2482.100000,404.480311
trace-1,uniform,cycles,0.500000,2,right-left,energy,0.000000,0.000000,112660.486006,28813.815966,2260.900000,622.249048,2244.800000,601.800964
trace-1,uniform,cycles,0.500000,2,right-left,power,0.000000,0.000000,112660.486006,28813.815966,2233.800000,460.744518,2224.800000,446.661393
trace-1,uniform,cycles,0.500000,2,right-left,runtime,0.000000,0.000000,112660.486006,28813.815966,2107.800000,433.796624,2097.400000,419.639581
trace-1,uniform,cycles,0.500000,2,right-left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,2125.700000,362.181676,2124.700000,362.181676
trace-1,uniform,cycles,0.500000,4,left,energy,0.000000,0.000000,112660.486006,28813.815966,3160.000000,1731.263123,3123.700000,1686.523779
trace-1,uniform,cycles,0.500000,4,left,power,0.000000,0.000000,112660.486006,28813.815966,2783.800000,941.648413,2741.600000,893.410345
trace-1,uniform,cycles,0.500000,4,left,runtime,0.000000,0.000000,112660.486006,28813.815966,3600.000000,1460.972963,3550.300000,1420.417079
trace-1,uniform,cycles,0.500000,4,left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,2704.500000,726.613186,2703.500000,726.613186
trace-1,uniform,cycles,0.500000,4,none,energy,0.000000,0.000000,112660.486006,28813.815966,4817.100000,636.107512,4732.800000,629.726360
trace-1,uniform,cycles,0.500000,4,none,power,0.000000,0.000000,112660.486006,28813.815966,4391.600000,839.320122,4227.500000,699.069103
trace-1,uniform,cycles,0.500000,4,none,runtime,0.000000,0.000000,112660.486006,28813.815966,4776.000000,631.222799,4693.500000,625.033732
trace-1,uniform,cycles,0.500000,4,none,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,3662.100000,573.304931,3661.100000,573.304931
trace-1,uniform,cycles,0.500000,4,right-left,energy,0.000000,0.000000,112660.486006,28813.815966,3160.000000,1731.263123,3123.700000,1686.523779
trace-1,uniform,cycles,0.500000,4,right-left,power,0.000000,0.000000,112660.486006,28813.815966,2783.800000,941.648413,2741.600000,893.410345
trace-1,uniform,cycles,0.500000,4,right-left,runtime,0.000000,0.000000,112660.486006,28813.815966,3600.000000,1460.972963,3550.300000,1420.417079
trace-1,uniform,cycles,0.500000,4,right-left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,2704.500000,726.613186,2703.500000,726.613186
trace-1,uniform,cycles,0.500000,8,left,energy,0.000000,0.000000,112660.486006,28813.815966,5308.700000,3692.400245,5231.000000,3612.423317
trace-1,uniform,cycles,0.500000,8,left,power,0.000000,0.000000,112660.486006,28813.815966,3906.100000,2406.717980,3824.500000,2304.073120
trace-1,uniform,cycles,0.500000,8,left,runtime,0.000000,0.000000,112660.486006,28813.815966,5876.100000,3489.342741,5787.600000,3414.986000
trace-1,uniform,cycles,0.500000,8,left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,3433.200000,2034.682984,3432.200000,2034.682984
trace-1,uniform,cycles,0.500000,8,none,energy,0.000000,0.000000,112660.486006,28813.815966,8603.200000,1306.870630,8451.300000,1295.171035
trace-1,uniform,cycles,0.500000,8,none,power,0.000000,0.000000,112660.486006,28813.815966,7496.200000,1374.808253,7158.200000,1078.336558
trace-1,uniform,cycles,0.500000,8,none,runtime,0.000000,0.000000,112660.486006,28813.815966,8716.600000,1256.783743,8569.200000,1245.249355
trace-1,uniform,cycles,0.500000,8,none,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,6248.900000,1046.358283,6247.900000,1046.358283
trace-1,uniform,cycles,0.500000,8,right-left,energy,0.000000,0.000000,112660.486006,28813.815966,5308.700000,3692.400245,5231.000000,3612.423317
trace-1,uniform,cycles,0.500000,8,right-left,power,0.000000,0.000000,112660.486006,28813.815966,3906.100000,2406.717980,3824.500000,2304.073120
trace-1,uniform,cycles,0.500000,8,right-left,runtime,0.000000,0.000000,112660.486006,28813.815966,5876.100000,3489.342741,5787.600000,3414.986000
trace-1,uniform,cycles,0.500000,8,right-left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,3433.200000,2034.682984,3432.200000,2034.682984
trace-1,uniform,cycles,0.800000,2,left,energy,0.000000,0.000000,112660.486006,28813.815966,2762.800000,1030.526273,2743.500000,992.393991
trace-1,uniform,cycles,0.800000,2,left,power,0.000000,0.000000,112660.486006,28813.815966,2456.100000,877.869954,2444.700000,875.298051
trace-1,uniform,cycles,0.800000,2,left,runtime,0.000000,0.000000,112660.486006,28813.815966,2657.000000,1131.804557,2637.700000,1095.235343
trace-1,uniform,cycles,0.800000,2,left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,2345.900000,493.806181,2344.900000,493.806181
trace-1,uniform,cycles,0.800000,2,none,energy,0.000000,0.000000,112660.486006,28813.815966,3651.200000,645.421619,3631.900000,612.828497
trace-1,uniform,cycles,0.800000,2,none,power,0.000000,0.000000,112660.486006,28813.815966,3348.100000,688.782573,3318.600000,702.650095
trace-1,uniform,cycles,0.800000,2,none,runtime,0.000000,0.000000,112660.486006,28813.815966,3653.400000,661.526383,3634.100000,629.838330
trace-1,uniform,cycles,0.800000,2,none,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,2837.500000,450.143249,2836.500000,450.143249
trace-1,uniform,cycles,0.800000,2,right-left,energy,0.000000,0.000000,112660.486006,28813.815966,2762.800000,1030.526273,2743.500000,992.393991
trace-1,uniform,cycles,0.800000,2,right-left,power,0.000000,0.000000,112660.486006,28813.815966,2456.100000,877.869954,2444.700000,875.298051
trace-1,uniform,cycles,0.800000,2,right-left,runtime,0.000000,0.000000,112660.486006,28813.815966,2657.000000,1131.804557,2637.700000,1095.235343
trace-1,uniform,cycles,0.800000,2,right-left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,2345.900000,493.806181,2344.900000,493.806181
trace-1,uniform,cycles,0.800000,4,left,energy,0.000000,0.000000,112660.486006,28813.815966,4205.400000,2509.427212,4056.000000,2354.007788
trace-1,uniform,cycles,0.800000,4,left,power,0.000000,0.000000,112660.486006,28813.815966,2832.600000,1295.327089,2802.600000,1252.695334
trace-1,uniform,cycles,0.800000,4,left,runtime,0.000000,0.000000,112660.486006,28813.815966,4492.200000,2262.492716,4324.200000,2119.010713
trace-1,uniform,cycles,0.800000,4,left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,2954.500000,1407.325221,2953.500000,1407.325221
trace-1,uniform,cycles,0.800000,4,none,energy,0.000000,0.000000,112660.486006,28813.815966,6403.000000,913.609204,6113.600000,883.380401
trace-1,uniform,cycles,0.800000,4,none,power,0.000000,0.000000,112660.486006,28813.815966,5859.700000,1155.729693,5534.500000,844.199720
trace-1,uniform,cycles,0.800000,4,none,runtime,0.000000,0.000000,112660.486006,28813.815966,6358.200000,922.589929,6073.600000,891.442177
trace-1,uniform,cycles,0.800000,4,none,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,4903.100000,819.908592,4902.100000,819.908592
trace-1,uniform,cycles,0.800000,4,right-left,energy,0.000000,0.000000,112660.486006,28813.815966,4205.400000,2509.427212,4056.000000,2354.007788
trace-1,uniform,cycles,0.800000,4,right-left,power,0.000000,0.000000,112660.486006,28813.815966,2832.600000,1295.327089,2802.600000,1252.695334
trace-1,uniform,cycles,0.800000,4,right-left,runtime,0.000000,0.000000,112660.486006,28813.815966,4492.200000,2262.492716,4324.200000,2119.010713
trace-1,uniform,cycles,0.800000,4,right-left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,2954.500000,1407.325221,2953.500000,1407.325221
trace-1,uniform,cycles,0.800000,8,left,energy,0.000000,0.000000,112660.486006,28813.815966,7860.500000,5261.118285,7528.800000,4975.097382
trace-1,uniform,cycles,0.800000,8,left,power,0.000000,0.000000,112660.486006,28813.815966,4030.000000,3223.354257,3876.500000,2980.127859
trace-1,uniform,cycles,0.800000,8,left,runtime,0.000000,0.000000,112660.486006,28813.815966,7800.400000,5215.761353,7479.800000,4938.577748
trace-1,uniform,cycles,0.800000,8,left,runtime_ascending,0.000000,0.000000,112660.486006,28813.815966,5052.400000,3347.622646,5051.400000,3347.622646
trace-1,uniform,cycles,0.800000,8,none,energy,0.000000,0.000000,112660.486006,28813.815966,11980.000000,1847.876439,11424.800000,1790.160067
