energy_trace,power_distribution,workflow,c_value,deadline_factor,shift_mode,task_ordering,AVERAGE_of_brown_energy_used,STD_of_brown_energy_used,AVERAGE_of_green_energy_used,STD_of_green_energy_used,AVERAGE_of_makespan,STD_of_makespan,AVERAGE_of_workflow_stretch,STD_of_workflow_stretch
trace-2,uniform,blast,0.500000,4,none,power,1019192.017655,1752620.259937,46472834.332194,18943398.565513,55135.100000,6280.304495,47107.100000,8334.886955
trace-2,uniform,blast,0.500000,4,none,runtime,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,49951.600000,2298.314851
trace-2,uniform,blast,0.500000,4,none,runtime_ascending,8228882.221461,4963993.975361,39263144.128388,13574734.211112,48192.100000,29.972024,48191.100000,29.972024
trace-2,uniform,blast,0.500000,4,right-left,energy,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.500000,4,right-left,power,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.500000,4,right-left,runtime,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.500000,4,right-left,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.500000,8,left,energy,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.500000,8,left,power,0.000000,0.000000,47492026.349849,18527440.345753,63944.500000,17516.335863,36944.500000,17516.335863
trace-2,uniform,blast,0.500000,8,left,runtime,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.500000,8,left,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,69466.700000,23369.321328,42466.700000,23369.321328
trace-2,uniform,blast,0.500000,8,none,energy,0.000000,0.000000,47492026.349849,18527440.345753,67957.900000,30.358781,40957.900000,30.358781
trace-2,uniform,blast,0.500000,8,none,power,0.000000,0.000000,47492026.349849,18527440.345753,89901.500000,25329.553412,62901.500000,25329.553412
trace-2,uniform,blast,0.500000,8,none,runtime,0.000000,0.000000,47492026.349849,18527440.345753,67957.900000,30.358781,40957.900000,30.358781
trace-2,uniform,blast,0.500000,8,none,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,113794.700000,22.276295,86794.700000,22.276295
trace-2,uniform,blast,0.500000,8,right-left,energy,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.500000,8,right-left,power,0.000000,0.000000,47492026.349849,18527440.345753,63944.500000,17516.335863,36944.500000,17516.335863
trace-2,uniform,blast,0.500000,8,right-left,runtime,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.500000,8,right-left,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,69440.000000,23382.869908,42440.000000,23382.869908
trace-2,uniform,blast,0.800000,2,left,energy,7686341.521019,5300936.665650,39805684.828830,13315667.493341,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.800000,2,left,power,19771978.396606,12875177.634927,27720047.953243,21655073.960777,39373.300000,5652.621340,39372.300000,5652.621340
trace-2,uniform,blast,0.800000,2,left,runtime,7686341.521019,5300936.665650,39805684.828830,13315667.493341,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.800000,2,left,runtime_ascending,33676933.132221,16943665.445882,13815093.217628,1736123.872431,36315.800000,28.354110,36314.800000,28.354110
trace-2,uniform,blast,0.800000,2,none,energy,11487257.235343,6723950.959488,36004769.114506,11886949.806212,45323.800000,22.812277,41702.700000,22.005302
trace-2,uniform,blast,0.800000,2,none,power,22884790.568317,11619901.619045,24607235.781532,18000936.572870,39373.300000,5652.621340,35924.100000,5693.717853
trace-2,uniform,blast,0.800000,2,none,runtime,11487257.235343,6723950.959488,36004769.114506,11886949.806212,45323.800000,22.812277,41702.700000,22.005302
trace-2,uniform,blast,0.800000,2,none,runtime_ascending,33996434.535705,16686022.698462,13495591.814144,1951570.143613,36315.800000,28.354110,36314.800000,28.354110
trace-2,uniform,blast,0.800000,2,right-left,energy,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.800000,2,right-left,power,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.800000,2,right-left,runtime,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.800000,2,right-left,runtime_ascending,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.800000,4,left,energy,49.193208,55.780952,47491977.156641,18527452.311502,54278.400000,856.750995,54277.400000,856.750995
trace-2,uniform,blast,0.800000,4,left,power,20.604319,27.016478,47492005.745530,18527432.517159,58260.600000,481.637069,52859.800000,11532.452334
trace-2,uniform,blast,0.800000,4,left,runtime,49.193208,55.780952,47491977.156641,18527452.311502,54278.400000,856.750995,54277.400000,856.750995
trace-2,uniform,blast,0.800000,4,left,runtime_ascending,49.193208,55.780952,47491977.156641,18527452.311502,58375.700000,503.445915,58374.700000,503.445915
trace-2,uniform,blast,0.800000,4,none,energy,49.193208,55.780952,47491977.156641,18527452.311502,54715.800000,428.420302,49314.800000,428.420302
trace-2,uniform,blast,0.800000,4,none,power,26.900749,30.082278,47491999.449101,18527424.927704,62251.900000,4846.379094,52253.400000,8045.867983
trace-2,uniform,blast,0.800000,4,none,runtime,49.193208,55.780952,47491977.156641,18527452.311502,54715.800000,428.420302,49314.800000,428.420302
trace-2,uniform,blast,0.800000,4,none,runtime_ascending,49.193208,55.780952,47491977.156641,18527452.311502,63510.000000,41.185218,63509.000000,41.185218
trace-2,uniform,blast,0.800000,4,right-left,energy,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.800000,4,right-left,power,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.800000,4,right-left,runtime,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.800000,4,right-left,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.800000,8,left,energy,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.800000,8,left,power,0.000000,0.000000,47492026.349849,18527440.345753,65627.700000,22837.946162,38153.500000,21338.656676
trace-2,uniform,blast,0.800000,8,left,runtime,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.800000,8,left,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,72451.300000,29660.641553,45451.300000,29660.641553
trace-2,uniform,blast,0.800000,8,none,energy,45878789.936853,18509933.462465,1613236.412996,38874.623714,113794.700000,22.276295,86794.700000,22.276295
trace-2,uniform,blast,0.800000,8,none,power,25588089.013702,33145390.086943,21903937.336148,19948541.452775,111572.800000,19377.168557,83627.300000,20375.612084
trace-2,uniform,blast,0.800000,8,none,runtime,45878789.936853,18509933.462465,1613236.412996,38874.623714,113794.700000,22.276295,86794.700000,22.276295
trace-2,uniform,blast,0.800000,8,none,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,128698.400000,67.949655,101698.400000,67.949655
trace-2,uniform,blast,0.800000,8,right-left,energy,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.800000,8,right-left,power,0.000000,0.000000,47492026.349849,18527440.345753,65627.700000,22837.946162,38153.500000,21338.656676
trace-2,uniform,blast,0.800000,8,right-left,runtime,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.800000,8,right-left,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,72424.600000,29674.301498,45424.600000,29674.301498
trace-2,uniform,bwa,0.000000,2,left,energy,400375.657496,847192.613291,1959589.489721,1205084.086703,62282.500000,4820.923984,40682.300000,7213.143683
trace-2,uniform,bwa,0.000000,2,left,power,303271.978630,585491.759964,2056693.168587,1016040.942634,46751.600000,11008.376853,39301.100000,5550.249313
trace-2,uniform,bwa,0.000000,2,left,runtime,609123.429213,983749.871484,1750841.718004,1344873.970667,60975.400000,6432.227024,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,2,left,runtime_ascending,789759.928163,939286.714256,1570205.219054,1394165.515560,42076.100000,7321.174199,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,2,none,energy,400375.657496,847192.613291,1959589.489721,1205084.086703,62282.500000,4820.923984,40682.300000,7213.143683
trace-2,uniform,bwa,0.000000,2,none,power,317047.798250,580706.281539,2042917.348967,1026504.081933,46751.600000,11008.376853,39301.100000,5550.249313
trace-2,uniform,bwa,0.000000,2,none,runtime,609123.429213,983749.871484,1750841.718004,1344873.970667,60975.400000,6432.227024,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,2,none,runtime_ascending,855865.249408,887678.333066,1504099.897809,1329732.293107,42076.100000,7321.174199,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,2,right-left,energy,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.000000,2,right-left,power,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.000000,2,right-left,runtime,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.000000,2,right-left,runtime_ascending,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.000000,4,left,energy,400375.657496,847192.613291,1959589.489721,1205084.086703,62282.500000,4820.923984,40682.300000,7213.143683
trace-2,uniform,bwa,0.000000,4,left,power,303271.978630,585491.759964,2056693.168587,1016040.942634,46751.600000,11008.376853,39301.100000,5550.249313
trace-2,uniform,bwa,0.000000,4,left,runtime,609123.429213,983749.871484,1750841.718004,1344873.970667,60975.400000,6432.227024,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,4,left,runtime_ascending,789759.928163,939286.714256,1570205.219054,1394165.515560,42076.100000,7321.174199,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,4,none,energy,400375.657496,847192.613291,1959589.489721,1205084.086703,62282.500000,4820.923984,40682.300000,7213.143683
trace-2,uniform,bwa,0.000000,4,none,power,317047.798250,580706.281539,2042917.348967,1026504.081933,46751.600000,11008.376853,39301.100000,5550.249313
trace-2,uniform,bwa,0.000000,4,none,runtime,609123.429213,983749.871484,1750841.718004,1344873.970667,60975.400000,6432.227024,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,4,none,runtime_ascending,855865.249408,887678.333066,1504099.897809,1329732.293107,42076.100000,7321.174199,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,4,right-left,energy,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.000000,4,right-left,power,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.000000,4,right-left,runtime,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.000000,4,right-left,runtime_ascending,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.000000,8,left,energy,400375.657496,847192.613291,1959589.489721,1205084.086703,62282.500000,4820.923984,40682.300000,7213.143683
trace-2,uniform,bwa,0.000000,8,left,power,303271.978630,585491.759964,2056693.168587,1016040.942634,46751.600000,11008.376853,39301.100000,5550.249313
trace-2,uniform,bwa,0.000000,8,left,runtime,609123.429213,983749.871484,1750841.718004,1344873.970667,60975.400000,6432.227024,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,8,left,runtime_ascending,789759.928163,939286.714256,1570205.219054,1394165.515560,42076.100000,7321.174199,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,8,none,energy,400375.657496,847192.613291,1959589.489721,1205084.086703,62282.500000,4820.923984,40682.300000,7213.143683
trace-2,uniform,bwa,0.000000,8,none,power,317047.798250,580706.281539,2042917.348967,1026504.081933,46751.600000,11008.376853,39301.100000,5550.249313
trace-2,uniform,bwa,0.000000,8,none,runtime,609123.429213,983749.871484,1750841.718004,1344873.970667,60975.400000,6432.227024,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,8,none,runtime_ascending,855865.249408,887678.333066,1504099.897809,1329732.293107,42076.100000,7321.174199,42075.100000,7321.174199
trace-2,uniform,bwa,0.000000,8,right-left,energy,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.000000,8,right-left,power,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.000000,8,right-left,runtime,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.000000,8,right-left,runtime_ascending,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.500000,2,left,energy,38028.873352,16671.001081,2321936.273864,715574.731822,51469.600000,4196.006678,41219.300000,8231.153383
trace-2,uniform,bwa,0.500000,2,left,power,38932.318723,20847.591686,2321032.828493,707557.262353,51540.300000,6485.950818,39698.200000,6453.291129
trace-2,uniform,bwa,0.500000,2,left,runtime,38793.868863,16799.073408,2321171.278354,715850.204760,51335.100000,4169.562259,42846.500000,8511.935597
trace-2,uniform,bwa,0.500000,2,left,runtime_ascending,55279.064205,27089.249299,2304686.083012,712750.594735,47293.200000,6711.980066,44519.000000,8578.516305
trace-2,uniform,bwa,0.500000,2,none,energy,38028.873352,16671.001081,2321936.273864,715574.731822,61645.500000,4846.820659,50720.200000,4048.154883
trace-2,uniform,bwa,0.500000,2,none,power,38932.318723,20847.591687,2321032.828493,707557.262354,54560.700000,8242.629274,42353.100000,7083.317811
trace-2,uniform,bwa,0.500000,2,none,runtime,38793.868863,16799.073408,2321171.278354,715850.204760,60544.400000,4686.780658,51043.300000,4078.173421
trace-2,uniform,bwa,0.500000,2,none,runtime_ascending,55279.064205,27089.249299,2304686.083012,712750.594735,50714.700000,4034.895539,47940.500000,5747.743369
trace-2,uniform,bwa,0.500000,2,right-left,energy,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.500000,2,right-left,power,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.500000,2,right-left,runtime,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.500000,2,right-left,runtime_ascending,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
trace-2,uniform,bwa,0.500000,4,left,energy,0.000000,0.000000,2359965.147217,723555.315396,64093.900000,2064.748596,37093.900000,2064.748596
trace-2,uniform,bwa,0.500000,4,left,power,3230.370382,6788.817772,2356734.776834,721973.683176,62785.400000,3493.865487,37295.800000,2146.712774
trace-2,uniform,bwa,0.500000,4,left,runtime,0.000000,0.000000,2359965.147217,723555.315396,64093.900000,2064.748596,37093.900000,2064.748596
trace-2,uniform,bwa,0.500000,4,left,runtime_ascending,30306.306798,15149.701584,2329658.840419,733183.842582,71687.700000,29305.135026,57731.600000,29932.297191
trace-2,uniform,bwa,0.500000,4,none,energy,531.935579,1682.127996,2359433.211638,723876.365787,124873.300000,10037.645397,97873.300000,10037.645397
trace-2,uniform,bwa,0.500000,4,none,power,3762.305961,6715.582488,2356202.841256,722292.793231,95555.000000,33291.479070,70065.400000,35077.078693
trace-2,uniform,bwa,0.500000,4,none,runtime,531.935579,1682.127996,2359433.211638,723876.365787,124873.300000,10037.645397,97873.300000,10037.645397
trace-2,uniform,bwa,0.500000,4,none,runtime_ascending,30306.306798,15149.701584,2329658.840419,733183.842582,89441.500000,26043.373605,75485.400000,24241.191317
trace-2,uniform,bwa,0.500000,4,right-left,energy,0.000000,0.000000,2359965.147217,723555.315396,64114.800000,2061.483490,37114.800000,2061.483490
